distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary 
0276596318,114.3715135376727,30.54331059596929,1,303,0276596318#,1,0,
0276570202,114.37338434885136,30.542314752188297,1,304,0276570202#,1,0,
8620699037,114.3715065288707,30.54329358063832,1,305,8620699037#,1,0,
0276011366,114.37375868120738,30.54192610729619,1,342,0276011366#,1,0,
8621185589,114.37385577371795,30.54190622620517,1,344,8621185589#,1,0,
0270035042,114.37083984159229,30.54347572947048,1,347,0270035042#,1,0,
8621029154,114.37078378523817,30.543514665391925,1,349,8621029154#,1,0,
8620561150,114.37337930219377,30.541836583280883,1,357,8620561150#,1,0,
0270030120,114.37073172329139,30.54344156856334,1,358,0270030120#,1,0,
0270115184,114.37070068331285,30.54336349904876,1,365,0270115184#,1,0,
0270053329,114.37059958489627,30.54347639756873,1,367,0270053329#,1,0,
0276599112,114.37056555326302,30.54353236947289,1,367,0276599112#,1,0,
0270010826,114.37053652417976,30.54355633737872,1,368,0270010826#,1,0,
8620801446,114.37056755139774,30.54348635655989,1,369,8620801446#,1,0,
0270062058,114.37151954359508,30.54330660277827,1,382,0270062058#,1,0,
0276596318,114.3715135376727,30.54331059596929,1,382,0276596318#,1,0,
8620699037,114.3715065288707,30.54329358063832,1,384,8620699037#,1,0,
0270035042,114.37083984159229,30.54347572947048,1,413,0270035042#,1,0,
8621029154,114.37078378523817,30.543514665391925,1,414,8621029154#,1,0,
0276570202,114.37338434885136,30.542314752188297,1,414,0276570202#,1,0,
0270030120,114.37073172329139,30.54344156856334,1,423,0270030120#,1,0,
0276599112,114.37056555326302,30.54353236947289,1,428,0276599112#,1,0,
0270010826,114.37053652417976,30.54355633737872,1,429,0270010826#,1,0,
0270084309,114.37050449184134,30.543580301091183,1,429,0270084309#,1,0,
0270053329,114.37059958489627,30.54347639756873,1,430,0270053329#,1,0,
0270075324,114.37044243010025,30.543638234629316,1,430,0270075324#,1,0,
8620462892,114.37054252818882,30.54352833616322,1,430,8620462892#,1,0,
0270115184,114.37070068331285,30.54336349904876,1,431,0270115184#,1,0,
8620801446,114.37056755139774,30.54348635655989,1,431,8620801446#,1,0,
0276514219,114.370524509002,30.54353031183465,1,431,0276514219#,1,0,
0276596318,114.3715135376727,30.54331059596929,1,474,0276596318#,1,0,
0270062058,114.37151954359508,30.54330660277827,1,474,0270062058#,1,0,
8620699037,114.3715065288707,30.54329358063832,1,476,8620699037#,1,0,
8621029154,114.37078378523817,30.543514665391925,1,495,8621029154#,1,0,
0270035042,114.37083984159229,30.54347572947048,1,495,0270035042#,1,0,
0270030120,114.37073172329139,30.54344156856334,1,505,0270030120#,1,0,
0270075324,114.37044243010025,30.543638234629316,1,506,0270075324#,1,0,
0270010826,114.37053652417976,30.54355633737872,1,507,0270010826#,1,0,
0270084309,114.37050449184134,30.543580301091183,1,507,0270084309#,1,0,
0276599112,114.37056555326302,30.54353236947289,1,507,0276599112#,1,0,
0270020947,114.3703233072261,30.543703090968304,1,508,0270020947#,1,0,
8620462892,114.37054252818882,30.54352833616322,1,509,8620462892#,1,0,
0270053329,114.37059958489627,30.54347639756873,1,510,0270053329#,1,0,
0276514219,114.370524509002,30.54353031183465,1,510,0276514219#,1,0,
8620801446,114.37056755139774,30.54348635655989,1,511,8620801446#,1,0,
0276510699,114.3689452338037,30.560275931923044,1,850,0276510699#,1,0,
0270077975,114.36899130038097,30.56044705893844,1,863,0270077975#,1,0,
0276573874,114.36860585459294,30.56031345837704,1,872,0276573874#,1,0,
0276561452,114.3689532668881,30.560552042093345,1,875,0276561452#,1,0,
8620802122,114.36868295382318,30.560451618641498,1,880,8620802122#,1,0,
0270086677,114.36880109975075,30.560596840183347,1,887,0270086677#,1,0,
0270022307,114.365427517362,30.550830078125,1,894,0270022307#,1,0,
0276042568,114.365413682726,30.550804036459,1,896,0276042568#,1,0,
8620566917,114.37008058695072,30.561402941950547,1,905,8620566917#,1,0,
0276001420,114.36989037666518,30.56137166397046,1,910,0276001420#,1,0,
0276544850,114.36987236305626,30.561441663740798,1,918,0276544850#,1,0,
8620380015,114.36867298310906,30.560916770675565,1,923,8620380015#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,925,0276003684#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,937,8620646609#,1,0,
0276510699,114.3689452338037,30.560275931923044,1,761,0276510699#,1,0,
0270077975,114.36899130038097,30.56044705893844,1,773,0270077975#,1,0,
0276561452,114.3689532668881,30.560552042093345,1,784,0276561452#,1,0,
0276573874,114.36860585459294,30.56031345837704,1,785,0276573874#,1,0,
8620802122,114.36868295382318,30.560451618641498,1,792,8620802122#,1,0,
0270086677,114.36880109975075,30.560596840183347,1,797,0270086677#,1,0,
8620566917,114.37008058695072,30.561402941950547,1,805,8620566917#,1,0,
0276001420,114.36989037666518,30.56137166397046,1,811,0276001420#,1,0,
0276510699,114.3689452338037,30.560275931923044,1,679,0276510699#,1,0,
0270077975,114.36899130038097,30.56044705893844,1,689,0270077975#,1,0,
0276561452,114.3689532668881,30.560552042093345,1,700,0276561452#,1,0,
0276573874,114.36860585459294,30.56031345837704,1,705,0276573874#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,706,0276003684#,1,0,
8620802122,114.36868295382318,30.560451618641498,1,710,8620802122#,1,0,
0270086677,114.36880109975075,30.560596840183347,1,714,0270086677#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,719,8620646609#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,723,8620936621#,1,0,
8620380015,114.36867298310906,30.560916770675565,1,748,8620380015#,1,0,
8620893076,114.37159429367438,30.56248341729306,1,757,8620893076#,1,0,
0276596496,114.37171643423834,30.5626386387567,1,770,0276596496#,1,0,
0276510699,114.3689452338037,30.560275931923044,1,606,0276510699#,1,0,
0270077975,114.36899130038097,30.56044705893844,1,614,0270077975#,1,0,
0276561452,114.3689532668881,30.560552042093345,1,624,0276561452#,1,0,
0276573874,114.36860585459294,30.56031345837704,1,635,0276573874#,1,0,
8620802122,114.36868295382318,30.560451618641498,1,638,8620802122#,1,0,
0270086677,114.36880109975075,30.560596840183347,1,639,0270086677#,1,0,
8620893076,114.37159429367438,30.56248341729306,1,549,8620893076#,1,0,
0270131247,114.37128797703976,30.562529016371204,1,567,0270131247#,1,0,
0276029219,114.37138007803262,30.562578159788163,1,568,0276029219#,1,0,
0270094197,114.37136105904176,30.5625891377866,1,570,0270094197#,1,0,
0270106259,114.37134804538411,30.56258912001939,1,570,0270106259#,1,0,
0276530153,114.37119988891462,30.562581914893666,1,576,0276530153#,999,0,
0270104463,114.37104972999401,30.56257870784304,1,582,0270104463#,1,0,
0270046323,114.37100568253585,30.562569644067782,1,584,0270046323#,1,0,
8620374946,114.37050315377539,30.562659982322586,1,617,8620374946#,1,0,
0276530846,114.37059025826218,30.562785148168476,1,624,0276530846#,1,0,
8620976660,114.37070538709285,30.56284833028294,1,625,8620976660#,1,0,
8620936374,114.37056423128386,30.562796116031148,1,627,8620936374#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,388,0276003684#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,399,8620646609#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,405,8620936621#,1,0,
8620893076,114.37159429367438,30.56248341729306,1,451,8620893076#,1,0,
0276029219,114.37138007803262,30.562578159788163,1,470,0276029219#,1,0,
0270131247,114.37128797703976,30.562529016371204,1,471,0270131247#,1,0,
0270094197,114.37136105904176,30.5625891377866,1,472,0270094197#,1,0,
0270106259,114.37134804538411,30.56258912001939,1,473,0270106259#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,290,0276003684#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,299,8620646609#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,306,8620936621#,1,0,
8620954820,114.37249725559991,30.562872772022594,1,350,8620954820#,1,0,
8620893076,114.37159429367438,30.56248341729306,1,360,8620893076#,1,0,
0276005878,114.37184557275926,30.562692832941174,1,364,0276005878#,1,0,
0276553922,114.37175847882077,30.562649699662924,1,364,0276553922#,1,0,
0276021639,114.37174746740145,30.562649684752746,1,365,0276021639#,1,0,
0276596496,114.37171643423834,30.5626386387567,1,366,0276596496#,1,0,
0276547935,114.37181654351116,30.56270179693557,1,366,0276547935#,1,0,
8620800564,114.37179452001004,30.56269376426903,1,366,8620800564#,1,0,
8620407564,114.37179251811105,30.56269576228012,1,367,8620407564#,1,0,
0270081098,114.37178450981503,30.562695751444416,1,367,0270081098#,999,0,
0270061245,114.37179251872253,30.562702764799223,1,367,0270061245#,1,0,
0270041135,114.37176048412867,30.562686715687626,1,368,0270041135#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,205,0276003684#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,211,8620646609#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,220,8620936621#,1,0,
8620954820,114.37249725559991,30.562872772022594,1,253,8620954820#,1,0,
0276005878,114.37184557275926,30.562692832941174,1,279,0276005878#,1,0,
0276547935,114.37181654351116,30.56270179693557,1,282,0276547935#,1,0,
0276553922,114.37175847882077,30.562649699662924,1,282,0276553922#,1,0,
8620800564,114.37179452001004,30.56269376426903,1,283,8620800564#,1,0,
0276021639,114.37174746740145,30.562649684752746,1,283,0276021639#,1,0,
8620407564,114.37179251811105,30.56269576228012,1,283,8620407564#,1,0,
8620893076,114.37159429367438,30.56248341729306,1,283,8620893076#,1,0,
0270061245,114.37179251872253,30.562702764799223,1,284,0270061245#,1,0,
0270081098,114.37178450981503,30.562695751444416,1,284,0270081098#,999,0,
0276014309,114.37178851483684,30.562705760461228,1,284,0276014309#,1,0,
0276596496,114.37171643423834,30.5626386387567,1,284,0276596496#,1,0,
8620373128,114.37178150757703,30.562705750979287,1,285,8620373128#,1,0,
0270041135,114.37176048412867,30.562686715687626,1,285,0270041135#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,157,8620646609#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,159,0276003684#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,167,8620936621#,1,0,
8620954820,114.37249725559991,30.562872772022594,1,173,8620954820#,1,0,
0276005878,114.37184557275926,30.562692832941174,1,220,0276005878#,1,0,
0276547935,114.37181654351116,30.56270179693557,1,223,0276547935#,1,0,
8620800564,114.37179452001004,30.56269376426903,1,225,8620800564#,1,0,
8620407564,114.37179251811105,30.56269576228012,1,225,8620407564#,1,0,
0270061245,114.37179251872253,30.562702764799223,1,225,0270061245#,1,0,
0270081098,114.37178450981503,30.562695751444416,1,226,0270081098#,999,0,
0276014309,114.37178851483684,30.562705760461228,1,226,0276014309#,1,0,
8620373128,114.37178150757703,30.562705750979287,1,226,8620373128#,1,0,
0276553922,114.37175847882077,30.562649699662924,1,226,0276553922#,1,0,
0276506501,114.3718676131718,30.562894935409503,1,227,0276506501#,1,0,
0270086398,114.3718075411731,30.562781813544433,1,227,0270086398#,1,0,
0276021639,114.37174746740145,30.562649684752746,1,227,0276021639#,1,0,
8620954820,114.37249725559991,30.562872772022594,1,144,8620954820#,1,0,
8620646609,114.37239610387374,30.56231043493194,1,171,8620646609#,1,0,
8620936621,114.3722960038615,30.562332308985663,1,179,8620936621#,1,0,
0270061076,114.3722100158818,30.5634766055613,1,179,0270061076#,1,0,
0276003684,114.37235405052992,30.562189335256157,1,181,0276003684#,1,0,
0270070533,114.3721599620369,30.563446527584265,1,183,0270070533#,1,0,
0276593494,114.3721569586115,30.563442522110087,1,183,0276593494#,1,0,
0270095983,114.37215796173349,30.56346653210858,1,184,0270095983#,999,0,
0270105069,114.37216997735499,30.56350456193803,1,184,0270105069#,1,0,
0270106434,114.37215095586573,30.56348152810962,1,185,0270106434#,999,0,
0270035825,114.37214595065016,30.563480521027895,1,185,0270035825#,1,0,
0270054025,114.37211491018894,30.563381443643497,1,185,0270054025#,1,0,
8620954473,114.37249639314601,30.564459342934104,1,152,8620954473#,1,0,
0270061076,114.3722100158818,30.5634766055613,1,181,0270061076#,1,0,
0270102392,114.37216197194984,30.563536562729713,1,183,0270102392#,1,0,
0270105069,114.37216997735499,30.56350456193803,1,183,0270105069#,1,0,
0270095983,114.37215796173349,30.56346653210858,1,186,0270095983#,999,0,
0270106434,114.37215095586573,30.56348152810962,1,186,0270106434#,999,0,
0276005138,114.37214194846895,30.56350252358462,1,186,0276005138#,1,0,
0270047904,114.3721329410696,30.563523519057732,1,186,0270047904#,1,0,
0270070533,114.3721599620369,30.563446527584265,1,186,0270070533#,1,0,
0270035825,114.37214595065016,30.563480521027895,1,186,0270035825#,1,0,
8620954473,114.37249639314601,30.564459342934104,1,156,8620954473#,1,0,
0270039890,114.3733093831303,30.56648415024003,1,177,0270039890#,1,0,
0276575787,114.37205689251935,30.563861538743684,1,225,0276575787#,1,0,
8621022507,114.3720178476644,30.56380746670282,1,231,8621022507#,1,0,
0276001603,114.37193677314603,30.5639103946084,1,231,0276001603#,1,0,
0270102392,114.37216197194984,30.563536562729713,1,239,0270102392#,1,0,
0276571125,114.37209090379704,30.56359048672396,1,241,0276571125#,1,0,
0270061076,114.3722100158818,30.5634766055613,1,241,0270061076#,1,0,
0270105069,114.37216997735499,30.56350456193803,1,241,0270105069#,1,0,
0270039890,114.3733093831303,30.56648415024003,1,85,0270039890#,1,0,
0276537613,114.37243854210276,30.566839128448308,1,176,0276537613#,999,0,
8620954473,114.37249639314601,30.564459342934104,1,224,8620954473#,1,0,
8620637273,114.37248667692253,30.56782455144034,1,249,8620637273#,1,0,
0276598320,114.37230550580308,30.567974364156687,1,273,0276598320#,1,0,
8620373241,114.37238960043055,30.568077514192158,1,278,8620373241#,1,0,
0276575787,114.37205689251935,30.563861538743684,1,302,0276575787#,1,0,
0276001603,114.37193677314603,30.5639103946084,1,305,0276001603#,1,0,
8621022507,114.3720178476644,30.56380746670282,1,309,8621022507#,1,0,
0276571125,114.37209090379704,30.56359048672396,1,324,0276571125#,1,0,
0270102392,114.37216197194984,30.563536562729713,1,325,0270102392#,1,0,
0270039890,114.3733093831303,30.56648415024003,1,87,0270039890#,1,0,
0276537613,114.37243854210276,30.566839128448308,1,150,0276537613#,999,0,
8620637273,114.37248667692253,30.56782455144034,1,171,8620637273#,1,0,
0276598320,114.37230550580308,30.567974364156687,1,195,0276598320#,1,0,
8620373241,114.37238960043055,30.568077514192158,1,195,8620373241#,1,0,
8620954473,114.37249639314601,30.564459342934104,1,317,8620954473#,1,0,
0270087862,114.37107427850724,30.568568912464045,1,330,0270087862#,1,0,
0270084291,114.37173906454066,30.569594193838828,1,361,0270084291#,999,0,
0270096903,114.371906252936,30.569770484405034,1,367,0270096903#,1,0,
0276044368,114.3717440782965,30.56969223654513,1,369,0276044368#,1,0,
0270011013,114.37062751468676,30.565267095546698,1,376,0270011013#,1,0,
0276053789,114.37057846617455,30.56531404458464,1,377,0276053789#,1,0,
0276501937,114.3719172764472,30.569909550250312,1,380,0276501937#,1,0,
0276595483,114.37165700102162,30.569843173863497,1,388,0276595483#,1,0,
0276575787,114.37205689251935,30.563861538743684,1,395,0276575787#,1,0,
8620637273,114.37248667692253,30.56782455144034,1,146,8620637273#,1,0,
8620373241,114.37238960043055,30.568077514192158,1,154,8620373241#,1,0,
0276598320,114.37230550580308,30.567974364156687,1,162,0276598320#,1,0,
0270039890,114.3733093831303,30.56648415024003,1,181,0270039890#,1,0,
0276537613,114.37243854210276,30.566839128448308,1,197,0276537613#,999,0,
0270084291,114.37173906454066,30.569594193838828,1,280,0270084291#,999,0,
0270096903,114.371906252936,30.569770484405034,1,281,0270096903#,1,0,
0276044368,114.3717440782965,30.56969223654513,1,286,0276044368#,1,0,
0270087862,114.37107427850724,30.568568912464045,1,287,0270087862#,1,0,
0276501937,114.3719172764472,30.569909550250312,1,291,0276501937#,1,0,
0276595483,114.37165700102162,30.569843173863497,1,304,0276595483#,1,0,
8620801410,114.37176515156395,30.57028148113511,1,332,8620801410#,1,0,
0276564679,114.37447793790024,30.571335433441636,1,155,0276564679#,1,0,
0276501937,114.3719172764472,30.569909550250312,1,199,0276501937#,1,0,
0270096903,114.371906252936,30.569770484405034,1,202,0270096903#,1,0,
0276584893,114.37436487012293,30.571790456714144,1,202,0276584893#,1,0,
8620801410,114.37176515156395,30.57028148113511,1,216,8620801410#,1,0,
0276044368,114.3717440782965,30.56969223654513,1,218,0276044368#,1,0,
0270084291,114.37173906454066,30.569594193838828,1,221,0270084291#,999,0,
0276595483,114.37165700102162,30.569843173863497,1,225,0276595483#,1,0,
8620373241,114.37238960043055,30.568077514192158,1,263,8620373241#,1,0,
0276564679,114.37447793790024,30.571335433441636,1,59,0276564679#,1,0,
0276584893,114.37436487012293,30.571790456714144,1,94,0276584893#,1,0,
0276501937,114.3719172764472,30.569909550250312,1,233,0276501937#,1,0,
0270096903,114.371906252936,30.569770484405034,1,242,0270096903#,1,0,
0276584893,114.37436487012293,30.571790456714144,1,42,0276584893#,1,0,
0276564679,114.37447793790024,30.571335433441636,1,87,0276564679#,1,0,
0270075991,114.37398865700936,30.57348159837357,1,53,0270075991#,1,0,
0276584893,114.37436487012293,30.571790456714144,1,139,0276584893#,1,0,
0270031914,114.37281152336642,30.573769167287907,1,142,0270031914#,999,0,
0270055249,114.37283254672819,30.5737952047454,1,142,0270055249#,1,0,
0270075991,114.37398865700936,30.57348159837357,1,57,0270075991#,1,0,
0276593040,114.37342321294228,30.574706318808385,1,96,0276593040#,1,0,
8620931111,114.37476750353352,30.574683038461604,1,105,8620931111#,1,0,
0276056803,114.37382172641969,30.576127365263527,1,22,0276056803#,1,0,
0270041440,114.37380068502502,30.57588724859307,1,22,0270041440#,1,0,
8620935263,114.37381572163788,30.576139361963996,1,23,8620935263#,1,0,
0276539313,114.3739068158903,30.57620750510975,1,24,0276539313#,1,0,
8620936322,114.37390781817055,30.576222511996843,1,26,8620936322#,1,0,
0270088335,114.37373364646359,30.576192275377654,1,33,0270088335#,1,0,
0276506416,114.37393285060013,30.576316579373696,1,35,0276506416#,1,0,
0270052988,114.37398289983577,30.57632664767981,1,36,0270052988#,1,0,
0270102446,114.37364255440289,30.576155143325305,1,38,0270102446#,1,0,
8620567258,114.37366954800348,30.57578003867477,1,40,8620567258#,1,0,
0276558630,114.37366958681837,30.57622420416861,1,40,0276558630#,1,0,
0270014524,114.37365657499245,30.576234190994935,1,41,0270014524#,999,0,
8621180483,114.37365252676133,30.57572699682736,1,45,8621180483#,1,0,
0276553818,114.37365357581999,30.57627720313153,1,45,0276553818#,1,0,
0270112189,114.37365658111197,30.57630421710428,1,47,0270112189#,1,0,
0210246650,114.37379582179065,30.577507847023128,1,59,0210246650#,1,0,
0276028601,114.37359862456914,30.57745056974605,1,63,0276028601#,1,0,
0270052988,114.37398289983577,30.57632664767981,1,74,0270052988#,1,0,
0276059231,114.373654693858,30.57761670473832,1,76,0276059231#,1,0,
0276506416,114.37393285060013,30.576316579373696,1,76,0276506416#,1,0,
8620699221,114.37369161983797,30.576356282000066,1,77,8620699221#,1,0,
0276582897,114.37350253969483,30.577556484266207,1,78,0276582897#,1,0,
0270112189,114.37365658111197,30.57630421710428,1,84,0270112189#,1,0,
8620936322,114.37390781817055,30.576222511996843,1,86,8620936322#,1,0,
0276553818,114.37365357581999,30.57627720313153,1,87,0276553818#,1,0,
8620404923,114.37392303990579,30.57859341796794,1,45,8620404923#,1,0,
0270087641,114.37532037275767,30.578749250935946,1,129,0270087641#,1,0,
8620566357,114.37288210970452,30.579675464680154,1,130,8620566357#,1,0,
0276581516,114.37282205745818,30.57976641948362,1,141,0276581516#,1,0,
0270094743,114.37523325003822,30.578263960087334,1,143,0270094743#,1,0,
8620893207,114.37331758613502,30.580173224601907,1,146,8620893207#,1,0,
8620930875,114.37330558056829,30.580245236002177,1,153,8620930875#,1,0,
5746503485,114.37301828498644,30.580124813393862,1,156,5746503485#,1,0,
0276059231,114.373654693858,30.57761670473832,1,157,0276059231#,1,0,
0276025775,114.37564270001536,30.579118790577198,1,157,0276025775#,1,0,
0270017681,114.3756707279478,30.579146835822566,1,160,0270017681#,1,0,
0276560669,114.37293620548925,30.58015271567159,1,163,0276560669#,1,0,
8620564801,114.37278504527913,30.580052478117768,1,165,8620564801#,1,0,
0210246650,114.37379582179065,30.577507847023128,1,167,0210246650#,1,0,
8620893207,114.37331758613502,30.580173224601907,1,68,8620893207#,1,0,
8620930875,114.37330558056829,30.580245236002177,1,71,8620930875#,1,0,
0276549089,114.37329059441217,30.580573339980774,1,93,0276549089#,1,0,
5746503485,114.37301828498644,30.580124813393862,1,95,5746503485#,1,0,
0276560669,114.37293620548925,30.58015271567159,1,103,0276560669#,1,0,
0276556976,114.37301530586025,30.580397912308236,1,104,0276556976#,1,0,
8620566357,114.37288210970452,30.579675464680154,1,113,8620566357#,1,0,
0276581516,114.37282205745818,30.57976641948362,1,115,0276581516#,1,0,
8620564801,114.37278504527913,30.580052478117768,1,116,8620564801#,1,0,
8620404923,114.37392303990579,30.57859341796794,1,156,8620404923#,1,0,
0276025775,114.37564270001536,30.579118790577198,1,185,0276025775#,1,0,
0270017681,114.3756707279478,30.579146835822566,1,186,0270017681#,1,0,
0276000107,114.37349188884407,30.58167501873042,1,192,0276000107#,1,0,
0276000107,114.37349188884407,30.58167501873042,1,60,0276000107#,1,0,
0270018373,114.37356402631245,30.58243940183951,1,64,0270018373#,1,0,
0276586296,114.37367113879573,30.582528574837866,1,66,0276586296#,1,0,
0270049973,114.37350197570353,30.58255636532339,1,78,0270049973#,1,0,
0276514949,114.37342689712972,30.582501246519993,1,78,0276514949#,1,0,
0276036519,114.37331377567597,30.58238705542058,1,78,0276036519#,1,0,
8620720149,114.37315059104404,30.58212274142871,1,82,8620720149#,1,0,
8620646467,114.3734599374785,30.58259132375285,1,83,8620646467#,1,0,
0270055640,114.37360809162303,30.582693555423514,1,85,0270055640#,1,0,
0276579274,114.37336284085893,30.582579192359447,1,88,0276579274#,1,0,
8620936504,114.37314860619409,30.58231881302217,1,88,8620936504#,1,0,
0276054530,114.37334782771396,30.582598179921444,1,91,0276054530#,1,0,
0270089276,114.37408258328219,30.58305330536681,1,9,0270089276#,1,0,
0270114286,114.37383133750433,30.583018968282712,1,16,0270114286#,1,0,
0270130811,114.37373925279687,30.58307386986206,1,26,0270130811#,1,0,
8620468059,114.37360811567012,30.58296865972481,1,37,8620468059#,1,0,
0270041953,114.373713244675,30.583270910885442,1,40,0270041953#,1,0,
0270026064,114.37374227513348,30.58329595803055,1,41,0270026064#,1,0,
0276537581,114.37357908254826,30.5829146014709,1,41,0276537581#,1,0,
0276588628,114.37363712637863,30.58276662084612,1,43,0276588628#,1,0,
0270130715,114.37354907080376,30.58311663902488,1,45,0270130715#,1,0,
8620936358,114.37407065882323,30.584049668355732,1,8,8620936358#,1,0,
0270073515,114.3741016863178,30.584022698003594,1,10,0270073515#,1,0,
0270108613,114.37395355197647,30.584119544067395,1,14,0270108613#,1,0,
0270051604,114.3740196168949,30.584132634199374,1,14,0270051604#,1,0,
0276528912,114.37416375065628,30.58407679830015,1,17,0276528912#,1,0,
0276016571,114.37383443477616,30.584098382158057,1,19,0276016571#,1,0,
8620936843,114.37421779005729,30.58393481365216,1,22,8620936843#,1,0,
0270098451,114.3739895560886,30.583768457049032,1,25,0270098451#,1,0,
0276057406,114.37399656145254,30.583752459999857,1,27,0276057406#,1,0,
8620805718,114.37397454001649,30.58375043084379,1,27,8620805718#,1,0,
0270023051,114.37412267792737,30.583695600684976,1,35,0270023051#,1,0,
8620373587,114.37369931295532,30.58420824889494,1,36,8620373587#,1,0,
0270096720,114.37428383909285,30.583772836716516,1,37,0270096720#,1,0,
0270108423,114.37402858404137,30.58365746516647,1,38,0270108423#,1,0,
0276508838,114.37373630627671,30.58371911094992,1,40,0276508838#,1,0,
0270034686,114.37408964048302,30.58363053350519,1,42,0270034686#,1,0,
0276558096,114.37391053290703,30.58437758670069,1,42,0276558096#,1,0,
0276584505,114.37438896217041,30.58403407040103,1,37,0276584505#,1,0,
0276525138,114.37410577569912,30.58500107565388,1,10,0276525138#,1,0,
0270086654,114.373876535801,30.584787698912198,1,26,0270086654#,1,0,
8620402616,114.37353622070323,30.584977329689384,1,44,8620402616#,1,0,
0270089014,114.37378142871988,30.584618511452728,1,47,0270089014#,1,0,
0276047458,114.37383046849446,30.5845285406745,1,54,0276047458#,1,0,
8620460377,114.37379043056826,30.58453949302784,1,55,8620460377#,1,0,
0270031081,114.37395158318611,30.584498685764615,1,55,0270031081#,1,0,
0270054665,114.37377941592946,30.584494461624598,1,60,0270054665#,1,0,
0276016737,114.3736683107595,30.584529330824516,1,61,0276016737#,1,0,
8620380224,114.37376840303571,30.584469437836322,1,63,8620380224#,1,0,
0276525708,114.3737103479115,30.58448536864484,1,63,0276525708#,1,0,
0270025846,114.37377941050747,30.584432438012833,1,66,0270025846#,1,0,
0276542091,114.3735622055394,30.584512186370855,1,68,0276542091#,1,0,
0276058228,114.37378941813921,30.584408441840633,1,68,0276058228#,1,0,
0276558096,114.37391053290703,30.58437758670069,1,69,0276558096#,1,0,
0270059133,114.37319398194636,30.586106313118787,1,78,0270059133#,1,0,
0270020070,114.37329702872104,30.585474206825115,1,89,0270020070#,1,0,
8620878418,114.37339422551152,30.586629775470623,1,91,8620878418#,1,0,
8620568408,114.37300075212005,30.585674894234426,1,102,8620568408#,1,0,
0276525138,114.37410577569912,30.58500107565388,1,111,0276525138#,1,0,
0276549822,114.37299372204282,30.58541078418378,1,116,0276549822#,1,0,
8620402616,114.37353622070323,30.584977329689384,1,122,8620402616#,1,0,
0270107767,114.37323493358349,30.585087978180894,1,125,0270107767#,1,0,
0270029326,114.37302973646953,30.585164737802668,1,131,0270029326#,1,0,
0270086654,114.373876535801,30.584787698912198,1,135,0270086654#,1,0,
0276569839,114.37385474184329,30.587388664631735,1,45,0276569839#,999,0,
8620720136,114.3737366337083,30.587464540818946,1,57,8620720136#,1,0,
0270089940,114.37349338189932,30.587304163127413,1,59,0270089940#,1,0,
0270098045,114.37333722094948,30.58722092731456,1,68,0270098045#,1,0,
8620878418,114.37339422551152,30.586629775470623,1,71,8620878418#,1,0,
0270010765,114.37390881870733,30.587668841948187,1,74,0270010765#,1,0,
0276583245,114.37381773441454,30.587714741821234,1,81,0276583245#,1,0,
0276579146,114.37322612405231,30.587368838500623,1,84,0276579146#,1,0,
8620723008,114.3737646861754,30.587752687697,1,86,8620723008#,1,0,
0270059133,114.37319398194636,30.586106313118787,1,125,0270059133#,1,0,
0270071058,114.37253035561596,30.586548604989577,1,149,0270071058#,1,0,
8620568408,114.37300075212005,30.585674894234426,1,175,8620568408#,1,0,
0270020070,114.37329702872104,30.585474206825115,1,182,0270020070#,1,0,
0270103774,114.37242928427645,30.586905606904033,1,150,0270103774#,1,0,
8620976658,114.37382485982134,30.58907127237198,1,18,8620976658#,1,0,
0210263044,114.37428231158502,30.589198910240206,1,34,0210263044#,999,0,
0270055811,114.37365270644295,30.589234111910315,1,42,0270055811#,1,0,
0276031211,114.3743833685861,30.588747865866818,1,46,0276031211#,1,0,
0270036937,114.37366072029675,30.589303148907035,1,46,0270036937#,1,0,
0270063918,114.37363068904193,30.589281101403596,1,47,0270063918#,1,0,
0270044329,114.37361967749278,30.589272083619406,1,47,0270044329#,1,0,
0270013782,114.3736787398052,30.589325180788553,1,47,0270013782#,1,0,
0270084323,114.37362668626601,30.58929410120887,1,48,0270084323#,1,0,
0270031456,114.37446349810135,30.589358203051113,1,59,0270031456#,1,0,
0270057482,114.37414221039259,30.589576876208714,1,65,0270057482#,1,0,
0276558359,114.37343149802103,30.589329860758323,1,65,0276558359#,1,0,
8620948886,114.37426845240965,30.59096257311555,1,26,8620948886#,1,0,
0270061395,114.37370989444666,30.59074777014918,1,39,0270061395#,1,0,
